pickup_t,pickup_location_id,dropoff_t,dropoff_location_id,trip_distance,fare_amount,mta_tax,tolls_amount,tip_amount,total_amount,extra,trip_time
126.0,33,127.0,25,1.34,6.0,0.5,0.0,1.46,8.76,0.7999999999999998,6.166666666666515
128.0,40,129.0,14,4.76,16.0,0.5,0.0,5.19,22.49,0.7999999999999972,18.216666666666697
128.0,181,130.0,148,4.02,16.0,0.5,0.0,1.73,20.98,2.75,18.700000000000045
128.0,75,129.0,151,0.82,5.5,0.5,0.0,1.36,8.16,0.7999999999999998,4.400000000000091
129.0,75,131.0,141,1.87,10.0,0.5,0.0,1.0,12.3,0.8000000000000007,13.083333333333258
132.0,75,132.0,74,1.49,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,7.366666666666788
127.0,25,127.0,54,1.29,7.0,0.5,0.0,1.66,9.96,0.8000000000000007,8.166666666666742
128.0,54,129.0,228,2.72,11.5,0.5,0.0,0.5,13.3,0.8000000000000007,14.083333333333258
130.0,82,131.0,226,2.8,11.5,0.5,0.0,0.0,12.8,0.8000000000000007,15.049999999999955
126.0,134,127.0,28,1.9,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,8.150000000000091
128.0,134,129.0,28,1.71,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,7.383333333333439
130.0,134,131.0,121,1.49,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,6.183333333333394
126.0,17,126.0,17,0.7,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,4.116666666666788
129.0,25,130.0,62,3.1,13.0,0.5,0.0,0.0,14.3,0.8000000000000007,16.466666666666697
127.0,244,130.0,260,9.11,31.0,0.5,5.76,7.61,45.67,0.8000000000000043,31.783333333333303
126.0,181,126.0,181,0.14,3.0,0.5,0.0,0.0,4.3,0.7999999999999998,1.4833333333333485
126.0,181,128.0,61,3.33,13.0,0.5,0.0,0.0,14.3,0.8000000000000007,15.299999999999955
130.0,210,131.0,150,1.7,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,8.933333333333394
129.0,95,131.0,135,2.76,10.5,0.5,0.0,0.0,11.8,0.8000000000000007,12.666666666666742
130.0,223,131.0,223,0.61,4.0,0.5,0.0,1.06,6.36,0.7999999999999998,2.783333333333303
128.0,226,131.0,28,6.7,22.0,0.5,0.0,0.0,23.3,0.8000000000000007,23.21666666666647
126.0,41,127.0,42,1.7,9.0,0.5,0.0,0.0,10.3,0.8000000000000007,10.233333333333348
128.0,247,128.0,42,0.61,4.0,0.5,0.0,0.0,5.3,0.7999999999999998,2.9333333333331666
127.0,82,128.0,160,2.0,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,10.100000000000136
129.0,82,131.0,121,5.1,16.0,0.5,0.0,0.0,17.3,0.8000000000000007,14.733333333333348
127.0,52,128.0,49,3.24,13.0,0.5,0.0,1.0,15.3,0.8000000000000007,15.5
130.0,217,130.0,217,0.48,3.5,0.5,0.0,0.0,4.8,0.7999999999999998,1.683333333333394
131.0,112,132.0,80,1.85,9.5,0.5,0.0,2.16,14.91,2.75,11.63333333333344
127.0,25,128.0,181,0.54,4.0,0.5,0.0,1.06,6.36,0.7999999999999998,2.5
126.0,75,126.0,41,0.96,5.0,0.5,0.0,1.0,7.3,0.7999999999999998,4.3333333333332575
129.0,75,130.0,243,5.52,18.0,0.5,0.0,4.82,24.12,0.8000000000000007,16.25
127.0,74,128.0,263,1.7,7.0,0.5,0.0,1.7,10.0,0.8000000000000007,6.1666666666667425
130.0,74,130.0,41,0.96,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,5.0166666666666515
131.0,244,133.0,236,7.14,22.0,0.5,0.0,6.99,30.29,0.7999999999999972,18.783333333333303
130.0,255,131.0,80,1.97,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,11.166666666666742
126.0,166,128.0,119,3.8,15.5,0.5,0.0,3.36,20.16,0.8000000000000007,19.200000000000045
128.0,119,130.0,265,11.9,45.5,0.5,0.0,0.0,46.8,0.7999999999999972,26.75
127.0,75,128.0,75,1.06,7.0,0.5,0.0,1.0,9.3,0.8000000000000007,7.350000000000136
128.0,75,129.0,166,2.23,10.0,0.5,0.0,2.26,13.56,0.8000000000000007,11.633333333333212
128.0,83,130.0,226,3.18,13.0,0.5,0.0,2.86,17.16,0.8000000000000007,17.783333333333303
130.0,74,131.0,116,1.98,9.0,0.5,0.0,0.0,10.3,0.8000000000000007,10.916666666666742
128.0,129,130.0,157,0.0,15.5,0.5,0.0,0.0,16.8,0.8000000000000007,26.966666666666697
129.0,25,129.0,25,0.48,4.0,0.5,0.0,0.0,5.3,0.7999999999999998,3.3999999999998636
126.0,82,126.0,83,0.38,4.0,0.5,0.0,0.0,5.3,0.7999999999999998,3.816666666666606
128.0,83,129.0,83,1.14,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,15.63333333333344
127.0,97,128.0,66,1.39,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,6.683333333333167
126.0,181,126.0,181,0.44,3.5,0.5,0.0,0.96,5.76,0.7999999999999998,2.3500000000001364
130.0,119,130.0,247,1.18,5.5,0.5,0.0,1.2,8.0,0.7999999999999998,4.5833333333332575
126.0,83,127.0,260,0.7,5.0,0.5,0.0,1.26,7.56,0.7999999999999998,5.2999999999999545
126.0,223,127.0,7,0.88,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,3.9500000000000455
127.0,7,127.0,7,0.19,3.5,0.5,0.0,0.0,4.8,0.7999999999999998,2.9166666666667425
128.0,7,128.0,7,0.46,4.0,0.5,0.0,1.06,6.36,0.7999999999999998,2.5166666666666515
130.0,7,131.0,260,2.05,9.5,0.5,0.0,2.16,12.96,0.8000000000000007,11.966666666666697
130.0,97,132.0,89,3.7,15.0,0.5,0.0,2.0,18.3,0.8000000000000007,17.100000000000136
130.0,41,130.0,74,1.2,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,7.4833333333333485
131.0,75,132.0,74,0.7,4.0,0.5,0.0,1.06,6.36,0.7999999999999998,2.0833333333332575
127.0,33,127.0,25,0.7,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.666666666666515
128.0,181,128.0,65,0.6,4.0,0.5,0.0,1.7,7.0,0.7999999999999998,3.066666666666606
128.0,65,130.0,33,1.3,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,14.38333333333344
130.0,33,131.0,65,2.1,12.0,0.5,0.0,0.0,13.3,0.8000000000000007,14.11666666666656
131.0,167,131.0,167,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.049999999999954525
127.0,244,128.0,243,3.01,10.5,0.5,0.0,0.0,11.8,0.8000000000000007,8.983333333333348
131.0,244,132.0,152,2.1,8.5,0.5,0.0,2.45,12.25,0.8000000000000007,8.78333333333353
131.0,92,133.0,10,6.15,18.5,0.5,0.0,0.0,19.8,0.8000000000000007,15.150000000000091
127.0,97,127.0,49,0.88,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,5.849999999999909
129.0,97,131.0,61,3.5,15.5,0.5,0.0,0.0,16.8,0.8000000000000007,21.033333333333303
132.0,17,132.0,17,1.16,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,4.783333333333303
127.0,166,128.0,42,1.85,9.0,0.5,0.0,2.06,12.36,0.7999999999999989,11.083333333333485
127.0,95,128.0,28,2.57,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,10.383333333333212
130.0,95,130.0,95,1.3,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,7.2999999999999545
131.0,95,132.0,28,1.46,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,7.5166666666666515
126.0,7,127.0,223,1.68,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,8.350000000000136
128.0,223,128.0,7,1.52,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,6.9166666666667425
129.0,7,129.0,7,0.81,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,3.8333333333332575
126.0,95,127.0,135,1.42,6.5,0.5,0.0,1.0,8.8,0.8000000000000007,5.933333333333394
127.0,244,128.0,74,2.75,12.5,0.5,0.0,0.0,13.8,0.8000000000000007,15.900000000000091
129.0,179,129.0,223,1.18,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,5.366666666666788
127.0,82,129.0,56,2.14,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,12.233333333333348
130.0,82,130.0,129,0.95,6.0,0.5,0.0,2.19,9.49,0.8000000000000007,5.9833333333333485
135.0,49,135.0,61,0.7,4.5,0.5,0.0,1.74,7.54,0.7999999999999998,3.849999999999909
128.0,181,129.0,181,0.46,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.6166666666665606
130.0,181,131.0,61,2.0,9.0,0.5,0.0,2.06,14.31,2.75,10.066666666666606
128.0,41,131.0,242,9.08,27.5,0.5,0.0,0.0,28.8,0.8000000000000007,24.033333333333303
131.0,129,131.0,82,1.08,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,6.71666666666647
129.0,180,134.0,193,17.38,55.0,0.5,0.0,0.0,56.3,0.7999999999999972,52.66666666666674
127.0,7,128.0,226,1.4,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,8.433333333333394
128.0,226,128.0,226,1.4,2.5,0.5,0.0,11.11,14.91,0.8000000000000007,0.06666666666660603
129.0,82,130.0,173,0.9,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,6.033333333333303
126.0,255,127.0,17,1.51,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,6.2666666666666515
128.0,17,128.0,217,0.7,5.0,0.5,0.0,1.58,7.88,0.7999999999999998,4.7333333333333485
130.0,255,130.0,256,0.7,5.0,0.5,0.0,1.26,7.56,0.7999999999999998,4.9833333333333485
131.0,112,132.0,255,1.05,6.0,0.5,0.0,0.73,9.98,2.75,6.449999999999818
129.0,226,130.0,83,1.82,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,11.300000000000182
131.0,260,132.0,129,0.48,4.0,0.5,0.0,0.0,5.3,0.7999999999999998,3.4833333333333485
126.0,255,126.0,112,0.84,5.5,0.5,0.0,1.36,8.16,0.7999999999999998,5.9833333333333485
129.0,255,131.0,65,3.46,12.5,0.5,0.0,0.0,13.8,0.8000000000000007,12.116666666666788
130.0,25,132.0,227,4.0,19.0,0.5,0.0,0.0,20.3,0.8000000000000007,26.48333333333335
127.0,7,128.0,7,0.95,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,7.2999999999999545
130.0,7,131.0,7,0.92,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.5166666666666515
131.0,7,132.0,83,3.92,13.0,0.5,0.0,0.0,14.3,0.8000000000000007,10.283333333333303
127.0,52,128.0,256,4.3,14.5,0.5,0.0,4.74,20.54,0.7999999999999972,12.116666666666788
130.0,33,131.0,195,1.81,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,8.350000000000136
126.0,65,128.0,160,8.16,24.0,0.5,0.0,0.0,25.3,0.8000000000000007,18.833333333333258
130.0,37,131.0,225,1.11,6.5,0.5,0.0,2.34,10.14,0.8000000000000007,8.38333333333344
126.0,7,127.0,7,1.15,5.5,0.5,0.0,1.0,7.8,0.7999999999999998,5.0
127.0,7,128.0,226,1.54,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,7.800000000000182
129.0,7,130.0,193,1.4,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,9.083333333333485
131.0,49,132.0,61,0.0,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,9.950000000000045
129.0,65,129.0,66,0.7,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,5.633333333333212
131.0,65,132.0,189,1.54,8.0,0.5,0.0,1.86,11.16,0.8000000000000007,9.200000000000045
129.0,95,130.0,56,1.28,7.0,0.5,0.0,2.08,10.38,0.8000000000000007,7.6666666666667425
131.0,95,131.0,102,1.95,8.0,0.5,0.0,1.0,10.3,0.8000000000000007,7.633333333333439
126.0,49,129.0,22,5.94,23.0,0.5,0.0,2.0,26.3,0.8000000000000007,31.800000000000182
131.0,116,131.0,116,6.4,2.5,0.5,0.0,0.0,3.8,0.7999999999999998,0.3166666666668334
127.0,82,128.0,82,0.16,3.0,0.5,0.0,0.0,4.3,0.7999999999999998,1.466666666666697
128.0,82,129.0,83,1.02,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,7.100000000000136
129.0,97,130.0,17,1.6,9.0,0.5,0.0,0.0,10.3,0.8000000000000007,11.75
127.0,17,128.0,225,1.81,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,9.466666666666697
130.0,49,131.0,36,3.34,13.0,0.5,0.0,0.0,14.3,0.8000000000000007,15.016666666666652
128.0,25,129.0,188,2.8,12.5,0.5,0.0,2.0,15.8,0.8000000000000007,15.216666666666697
126.0,82,127.0,129,0.68,4.5,0.5,0.0,0.87,6.67,0.7999999999999998,4.283333333333303
129.0,82,129.0,129,1.39,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,8.016666666666652
131.0,82,131.0,129,0.79,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,6.099999999999909
127.0,82,128.0,157,1.42,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,9.916666666666742
129.0,166,129.0,166,0.75,4.5,0.5,0.0,1.16,6.96,0.7999999999999998,3.716666666666697
131.0,75,131.0,263,1.1,6.0,0.5,0.0,1.2,8.5,0.7999999999999998,5.533333333333303
132.0,75,134.0,230,4.89,18.0,0.5,0.0,3.86,23.16,0.8000000000000007,17.23333333333335
125.0,197,125.0,216,0.37,25.0,0.0,0.0,0.0,25.0,0.0,0.43333333333339397
127.0,130,129.0,28,2.51,13.0,0.5,0.0,0.0,14.3,0.8000000000000007,18.966666666666697
126.0,255,127.0,256,1.46,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,6.316666666666606
131.0,61,133.0,89,3.6,14.0,0.5,0.0,0.0,15.3,0.8000000000000007,17.566666666666833
126.0,75,127.0,236,1.19,6.0,0.5,0.0,1.46,8.76,0.7999999999999998,5.033333333333303
130.0,75,130.0,75,0.89,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.2333333333333485
131.0,75,132.0,238,1.4,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,5.216666666666697
128.0,25,129.0,89,4.1,14.0,0.5,0.0,3.8,19.1,0.8000000000000007,10.849999999999909
128.0,17,129.0,49,1.4,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,11.25
130.0,145,130.0,145,0.84,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.4500000000000455
128.0,66,130.0,164,4.7,16.0,0.5,0.0,0.0,17.3,0.8000000000000007,16.01666666666665
127.0,82,128.0,129,0.8,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,8.633333333333212
129.0,129,130.0,260,1.3,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,9.783333333333303
130.0,260,131.0,82,1.0,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,6.1666666666667425
131.0,82,133.0,82,2.4,11.5,0.5,0.0,3.8,16.6,0.8000000000000007,16.38333333333344
126.0,75,126.0,75,0.79,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.4833333333333485
131.0,75,131.0,74,1.11,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,3.783333333333303
128.0,188,129.0,188,0.85,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,5.416666666666515
127.0,260,128.0,82,1.84,9.0,0.5,0.0,0.0,10.3,0.8000000000000007,11.38333333333344
128.0,82,129.0,56,0.69,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.783333333333303
130.0,129,131.0,129,0.82,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,7.8333333333332575
131.0,129,132.0,129,0.71,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,6.183333333333394
129.0,25,130.0,25,0.44,3.5,0.5,0.0,1.2,6.0,0.7999999999999998,2.5
131.0,25,133.0,37,4.08,17.0,0.5,0.0,0.0,18.3,0.8000000000000007,24.23333333333335
130.0,129,131.0,129,1.01,7.5,0.5,0.0,2.64,11.44,0.7999999999999989,9.966666666666697
126.0,95,128.0,265,8.63,25.0,0.5,0.0,0.0,26.3,0.8000000000000007,18.633333333333212
129.0,223,130.0,223,0.6,4.0,0.5,0.0,1.32,6.62,0.7999999999999998,2.7000000000000455
130.0,223,131.0,223,0.66,4.5,0.5,0.0,1.16,6.96,0.7999999999999998,3.5833333333332575
128.0,255,129.0,112,1.1,6.0,0.5,0.0,3.0,10.3,0.8000000000000007,6.1666666666667425
128.0,17,129.0,61,1.6,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,9.13333333333344
128.0,74,128.0,74,0.9,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.5
129.0,74,129.0,42,2.5,9.0,0.5,0.0,0.0,10.3,0.8000000000000007,6.149999999999864
126.0,157,128.0,7,4.01,15.5,0.5,0.0,0.0,16.8,0.8000000000000007,19.133333333333212
127.0,75,128.0,74,1.66,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,7.4833333333333485
130.0,74,130.0,42,0.53,4.0,0.5,0.0,1.06,6.36,0.7999999999999998,2.7999999999999545
131.0,74,132.0,74,0.81,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,6.316666666666606
127.0,33,130.0,129,8.08,25.5,0.5,0.0,3.0,29.8,0.8000000000000007,23.049999999999955
129.0,130,129.0,216,1.9,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,7.6666666666667425
130.0,130,131.0,197,0.7,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.433333333333394
126.0,75,127.0,238,1.77,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,9.116666666666788
129.0,7,131.0,92,7.71,24.0,0.5,0.0,0.0,25.3,0.8000000000000007,22.73333333333335
128.0,255,128.0,255,0.79,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.366666666666561
126.0,260,126.0,260,1.18,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,7.166666666666515
130.0,260,131.0,226,1.1,6.5,0.5,0.0,1.56,9.36,0.7999999999999989,7.033333333333303
128.0,181,129.0,189,1.6,8.0,0.5,0.0,2.3,11.6,0.7999999999999989,9.100000000000136
131.0,181,132.0,40,1.5,8.5,0.5,0.0,1.95,11.75,0.8000000000000007,10.183333333333394
131.0,74,132.0,116,2.13,10.0,0.5,0.0,3.39,14.69,0.7999999999999989,12.183333333333394
127.0,65,128.0,49,1.9,9.5,0.5,0.0,0.0,10.8,0.8000000000000007,11.916666666666515
130.0,65,131.0,66,1.4,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,8.216666666666697
128.0,152,130.0,244,1.96,10.5,0.5,0.0,0.0,11.8,0.8000000000000007,14.25
128.0,42,128.0,116,0.4,4.0,0.5,0.0,0.0,5.3,0.7999999999999998,2.8833333333334394
129.0,116,130.0,42,0.9,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,3.550000000000182
130.0,42,131.0,116,0.61,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.0833333333332575
131.0,116,131.0,42,1.3,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,5.883333333333212
132.0,42,132.0,166,1.11,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,8.400000000000091
128.0,41,130.0,50,3.55,15.5,0.5,0.0,3.36,20.16,0.8000000000000007,19.683333333333394
128.0,7,129.0,7,0.84,5.0,0.5,0.0,1.89,8.19,0.7999999999999998,4.466666666666697
126.0,255,127.0,112,1.2,6.5,0.5,0.0,1.55,9.35,0.7999999999999989,6.650000000000091
129.0,256,130.0,256,0.9,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,5.366666666666788
126.0,25,127.0,232,2.55,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,8.833333333333258
131.0,66,132.0,49,1.7,8.0,0.5,0.0,2.79,12.09,0.8000000000000007,8.683333333333394
129.0,74,130.0,166,1.7,9.5,0.5,0.0,0.0,10.8,0.8000000000000007,12.233333333333348
126.0,42,127.0,127,4.14,13.5,0.5,0.0,2.96,17.76,0.8000000000000007,10.5
131.0,117,138.0,7,31.99,87.0,0.5,2.16,0.0,90.46,0.7999999999999972,66.9333333333334
126.0,181,128.0,181,4.14,18.0,0.5,0.0,0.0,19.3,0.8000000000000007,25.033333333333303
129.0,106,130.0,189,1.21,6.5,0.5,0.0,1.95,11.7,2.75,7.533333333333303
126.0,74,127.0,41,0.96,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,6.416666666666515
130.0,43,130.0,236,1.03,6.0,0.5,0.0,1.0,8.3,0.8000000000000007,6.0833333333332575
131.0,75,132.0,42,2.36,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,7.900000000000091
126.0,65,127.0,49,1.51,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,12.333333333333258
129.0,42,130.0,42,0.92,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.616666666666788
128.0,179,128.0,129,1.74,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,5.583333333333485
132.0,179,132.0,179,0.68,4.5,0.5,0.0,1.74,7.54,0.7999999999999998,4.25
128.0,244,130.0,45,12.94,35.0,0.5,0.0,9.08,45.38,0.8000000000000043,20.11666666666656
127.0,134,128.0,135,1.81,9.0,0.5,0.0,0.0,10.3,0.8000000000000007,11.799999999999955
130.0,134,130.0,134,0.95,6.0,0.5,0.0,1.82,9.12,0.7999999999999989,6.650000000000091
131.0,134,132.0,197,1.73,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,9.433333333333167
125.0,226,127.0,142,3.98,14.5,0.5,0.0,0.0,15.8,0.8000000000000007,16.183333333333394
129.0,145,130.0,129,3.27,12.5,0.5,0.0,3.0,16.8,0.8000000000000007,14.266666666666652
128.0,136,129.0,159,4.91,16.0,0.5,0.0,0.0,17.3,0.8000000000000007,14.25
126.0,112,128.0,262,4.99,18.0,0.5,0.0,4.82,24.12,0.8000000000000007,21.01666666666665
130.0,145,133.0,95,5.82,22.5,0.5,0.0,3.8,27.6,0.8000000000000007,27.40000000000009
128.0,7,129.0,223,1.74,9.5,0.5,0.0,0.0,10.8,0.8000000000000007,11.450000000000045
129.0,75,130.0,78,6.6,21.0,0.5,0.0,0.0,22.3,0.8000000000000007,16.399999999999864
127.0,66,128.0,181,2.6,11.5,0.5,0.0,2.55,15.35,0.7999999999999989,13.600000000000136
127.0,173,127.0,173,0.0,2.5,0.5,0.0,6.2,10.0,0.8000000000000007,0.5499999999999545
131.0,41,131.0,74,0.81,5.0,0.5,0.0,1.26,7.56,0.7999999999999998,5.1666666666667425
127.0,41,129.0,167,2.76,11.5,0.5,0.0,0.0,12.8,0.8000000000000007,13.566666666666606
130.0,247,131.0,116,1.18,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,6.616666666666561
132.0,41,134.0,166,3.25,15.0,0.5,0.0,0.0,16.3,0.8000000000000007,21.51666666666665
127.0,43,127.0,166,2.6,10.0,0.5,0.0,2.8,14.1,0.7999999999999989,9.666666666666742
130.0,166,130.0,151,0.8,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,2.8500000000001364
131.0,75,132.0,236,0.6,4.5,0.5,0.0,1.15,6.95,0.7999999999999998,3.2999999999999545
128.0,71,129.0,72,1.1,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,5.283333333333303
131.0,61,132.0,17,1.1,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,6.3333333333332575
136.0,75,137.0,74,0.97,6.0,0.5,0.0,1.82,9.12,0.7999999999999989,5.533333333333303
136.0,38,136.0,38,0.0,2.75,0.0,0.0,0.69,3.44,0.0,0.5
133.0,17,134.0,217,1.04,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,6.616666666666788
134.0,256,135.0,97,2.35,9.5,0.5,0.0,2.7,13.5,0.8000000000000007,10.516666666666652
136.0,97,137.0,65,0.91,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,5.166666666666515
132.0,65,133.0,49,1.42,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,8.183333333333394
134.0,97,135.0,144,3.2,13.0,0.5,0.0,2.86,17.16,0.8000000000000007,15.416666666666742
136.0,65,140.0,165,6.13,24.5,0.5,0.0,3.0,28.8,0.8000000000000007,32.01666666666665
132.0,82,134.0,129,2.0,11.5,0.5,0.0,0.0,12.8,0.8000000000000007,17.40000000000009
137.0,83,137.0,82,1.07,6.0,0.5,0.0,1.46,8.76,0.7999999999999998,5.966666666666697
133.0,18,134.0,18,0.7,0.0,0.0,0.0,0.0,0.0,0.0,4.433333333333167
135.0,18,137.0,247,3.2,0.0,0.0,0.0,0.0,0.0,0.0,18.966666666666697
136.0,130,136.0,130,1.0,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,6.0833333333332575
137.0,130,139.0,73,4.4,17.0,0.5,0.0,3.65,21.95,0.8000000000000007,22.5
132.0,25,133.0,181,0.97,5.5,0.5,0.0,1.22,8.02,0.7999999999999998,4.4500000000000455
132.0,75,133.0,24,1.85,8.5,0.5,0.0,1.0,10.8,0.8000000000000007,8.533333333333303
133.0,166,134.0,166,1.21,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,6.466666666666697
134.0,166,136.0,140,5.25,17.5,0.5,0.0,0.0,18.8,0.8000000000000007,14.733333333333348
132.0,244,132.0,243,2.52,9.5,0.5,0.0,3.24,14.04,0.7999999999999989,6.900000000000091
137.0,244,139.0,239,5.43,19.5,0.5,0.0,4.16,24.96,0.8000000000000007,19.350000000000136
134.0,181,135.0,257,1.0,5.5,0.5,0.0,1.7,8.5,0.7999999999999998,5.116666666666561
137.0,25,139.0,61,3.4,13.0,0.5,0.0,0.0,14.3,0.8000000000000007,14.61666666666656
133.0,189,133.0,188,1.3,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,5.616666666666788
136.0,97,138.0,26,5.6,18.5,0.5,0.0,0.0,19.8,0.8000000000000007,20.049999999999955
133.0,7,134.0,179,1.53,9.0,0.5,0.0,2.58,12.88,0.8000000000000007,11.966666666666697
135.0,130,137.0,122,2.79,12.5,0.5,0.0,4.14,17.94,0.8000000000000007,17.383333333333212
136.0,150,136.0,210,1.6,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,5.466666666666697
134.0,41,135.0,74,1.05,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,6.183333333333394
132.0,97,133.0,61,2.66,12.0,0.5,0.0,0.0,13.3,0.8000000000000007,14.149999999999864
135.0,97,136.0,188,2.7,10.0,0.5,0.0,2.26,13.56,0.8000000000000007,10.649999999999864
134.0,41,135.0,168,1.79,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,8.11666666666656
133.0,223,133.0,223,0.36,3.5,0.5,0.0,0.0,4.8,0.7999999999999998,2.566666666666606
132.0,25,133.0,257,3.21,12.0,0.5,0.0,3.32,16.62,0.8000000000000007,11.5
134.0,181,136.0,89,3.51,13.5,0.5,0.0,2.96,17.76,0.8000000000000007,16.399999999999864
137.0,40,138.0,228,3.24,11.5,0.5,0.0,0.0,12.8,0.8000000000000007,10.75
132.0,145,134.0,196,6.2,19.0,0.5,0.0,0.0,20.3,0.8000000000000007,14.833333333333258
134.0,181,136.0,89,4.34,17.5,0.5,0.0,5.64,26.39,2.75,22.566666666666606
133.0,65,133.0,65,0.76,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.0166666666666515
135.0,66,136.0,234,3.83,13.0,0.5,0.0,2.86,17.16,0.8000000000000007,12.983333333333121
132.0,260,134.0,196,2.8,12.0,0.5,0.0,0.0,13.3,0.8000000000000007,14.566666666666606
136.0,82,137.0,129,0.9,6.0,0.5,0.0,2.15,9.45,0.7999999999999989,7.066666666666606
137.0,129,138.0,129,0.7,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,9.733333333333348
